ID,stress_score
TEST_0065,0.6546703947132334
TEST_0066,0.46087848278385835
TEST_0067,0.3912934659996332
TEST_0068,0.3996743203452026
TEST_0069,0.6005378992835967
TEST_0070,0.43719745295576196
TEST_0071,0.5465092064732178
TEST_0072,0.4656109579415995
TEST_0073,0.6340562946231145
TEST_0074,0.44978966128650816
TEST_0075,0.29710782272215236
TEST_0076,0.47173610140258626
TEST_0077,0.40796765324889794
TEST_0078,0.4553713131473875
TEST_0079,0.5255458533879507
TEST_0080,0.3757572679845949
TEST_0081,0.30936082337297366
TEST_0082,0.36496428482339305
TEST_0083,0.4569530214245178
TEST_0084,0.31732002464443326
TEST_0085,0.45045511946191774
TEST_0086,0.42035779457314276
TEST_0087,0.7522874334478579
TEST_0088,0.4282219953962328
TEST_0089,0.5936110962979618
TEST_0090,0.5164613683958865
TEST_0091,0.42029707877645706
TEST_0092,0.8104840160471533
TEST_0093,0.2750710938104753
TEST_0094,0.4200210904001064
TEST_0095,0.44467749185303773
TEST_0096,0.5255748008600837
TEST_0097,0.6094839701580755
TEST_0098,0.21258931640699863
TEST_0099,0.5445015287026358
TEST_0100,0.48054190528152535
TEST_0101,0.5204399829642881
TEST_0102,0.6813043657879922
TEST_0103,0.7325327091496016
TEST_0104,0.41201827686619513
TEST_0105,0.6625895111713085
TEST_0106,0.4155085151804995
TEST_0107,0.437464785459909
TEST_0108,0.60905575323885
TEST_0109,0.32954231784529586
TEST_0110,0.4205334547262592
TEST_0111,0.33477934800866965
TEST_0112,0.411050640169266
TEST_0113,0.6656424339276003
TEST_0114,0.6194040982777409
TEST_0115,0.5437305429467754
TEST_0116,0.4309778451690724
TEST_0117,0.39098765674548114
TEST_0118,0.6927954406980795
TEST_0119,0.6422235649591493
TEST_0120,0.554626620073166
TEST_0121,0.4192924925648688
TEST_0122,0.48455595640608357
TEST_0123,0.4345899381333675
TEST_0124,0.40141831307530224
TEST_0125,0.6291035683507504
TEST_0126,0.5671113079179557
TEST_0127,0.5001775108783698
TEST_0128,0.5115299693121917
TEST_0129,0.42789519353894556
TEST_0130,0.4876739291061439
TEST_0131,0.6807053130349475
TEST_0132,0.6452176223833486
TEST_0133,0.5182705200541519
TEST_0134,0.6287715057086339
TEST_0135,0.6163890524848624
TEST_0136,0.3090207733090299
TEST_0137,0.7441586275236403
TEST_0138,0.26648683508103743
TEST_0139,0.2267673645562512
TEST_0140,0.5050785135152165
TEST_0141,0.5769002668440228
TEST_0142,0.4044541609900075
TEST_0143,0.5121489115829047
TEST_0144,0.5238734067435774
TEST_0145,0.6171629472083381
TEST_0146,0.6104590117334193
TEST_0147,0.3107724165159492
TEST_0148,0.2863824793851188
TEST_0149,0.45808469627535914
TEST_0150,0.43679175751560295
TEST_0151,0.4172317326971027
TEST_0152,0.5661066361609299
TEST_0153,0.24519709639057777
TEST_0154,0.48784883277283025
TEST_0155,0.4740452777698044
TEST_0156,0.5421209817283991
TEST_0157,0.5501159602874
TEST_0158,0.4146727306746051
TEST_0159,0.43210205962017567
TEST_0160,0.3322983556540507
TEST_0161,0.2523952712946599
TEST_0162,0.5647749247918924
TEST_0163,0.5313822339576197
TEST_0164,0.5503538825695274
TEST_0165,0.5923495254032335
TEST_0166,0.4352887533035602
TEST_0167,0.6583568993742183
TEST_0168,0.37935074178705713
TEST_0169,0.48724773862842524
TEST_0170,0.6671550446573375
TEST_0171,0.8115837211636379
TEST_0172,0.511280509738785
TEST_0173,0.561275862434313
TEST_0174,0.4167169074954078
TEST_0175,0.5037768192806256
TEST_0176,0.5210458457338887
TEST_0177,0.6627382829608998
TEST_0178,0.5335756936731856
TEST_0179,0.739022782097126
TEST_0180,0.38717024815715234
TEST_0181,0.5033092495637149
TEST_0182,0.45118661533487653
TEST_0183,0.5268735245923786
TEST_0184,0.43933999310208494
TEST_0185,0.21793756980671913
TEST_0186,0.6218154951111706
TEST_0187,0.323498634567954
TEST_0188,0.45476187497318693
TEST_0189,0.29992781882829644
TEST_0190,0.4606140558102856
TEST_0191,0.29539068228173393
TEST_0192,0.2734216462492699
TEST_0193,0.431060849021975
TEST_0194,0.5526258858321609
TEST_0195,0.3747138062831261
TEST_0196,0.46965738263010326
TEST_0197,0.32408319362374394
TEST_0198,0.543368055295739
TEST_0199,0.4689187878901798
TEST_0200,0.4961208208640652
TEST_0201,0.5407488122358615
TEST_0202,0.4157380362441332
TEST_0203,0.3676890134947292
TEST_0204,0.39914799923638294
TEST_0205,0.5992825873733985
TEST_0206,0.3673109984486562
TEST_0207,0.43338664164007484
TEST_0208,0.6207906077935507
TEST_0209,0.3640213446657559
TEST_0210,0.4562638053860076
TEST_0211,0.4924391336052575
TEST_0212,0.6930203083208776
TEST_0213,0.7061259713239976
TEST_0214,0.7743626877918356
TEST_0215,0.43335271395284386
TEST_0216,0.4871909768629569
TEST_0217,0.2940040373993457
TEST_0218,0.42967159982265174
TEST_0219,0.6545728648969601
TEST_0220,0.39026636158745676
TEST_0221,0.4978053961323984
TEST_0222,0.3469440525407135
TEST_0223,0.4728754600927102
TEST_0224,0.5872147820763013
TEST_0225,0.4068455045654501
TEST_0226,0.4627070254816447
TEST_0227,0.5471535248769048
TEST_0228,0.6824109909280943
TEST_0229,0.4435900241408081
TEST_0230,0.49446631603603025
TEST_0231,0.4807360455432663
TEST_0232,0.5121520381948654
TEST_0233,0.5791334687482373
TEST_0234,0.48783122370376386
TEST_0235,0.7755427107008458
TEST_0236,0.5779515281575877
TEST_0237,0.34227784903501307
TEST_0238,0.375783970619749
TEST_0239,0.6740115754571775
TEST_0240,0.38632328701551133
TEST_0241,0.6365581813337285
TEST_0242,0.4368818425151912
TEST_0243,0.6113347595705461
TEST_0244,0.5626803639702721
TEST_0245,0.6798450258284626
TEST_0246,0.4372672444317775
TEST_0247,0.6512947980030724
TEST_0248,0.5163269579685013
TEST_0249,0.602230079524511
TEST_0250,0.3270566528892654
TEST_0251,0.6378559356138047
TEST_0252,0.5034777623170963
TEST_0253,0.40129041687219297
TEST_0254,0.35723144870735957
TEST_0255,0.44716731732100107
TEST_0256,0.253009816017366
TEST_0257,0.622381296182748
TEST_0258,0.5433576198444198
TEST_0259,0.3223374056176906
TEST_0260,0.3390477550755773
TEST_0261,0.5881988378825507
TEST_0262,0.5785950002353676
TEST_0263,0.838138712171084
TEST_0264,0.38109965455786293
TEST_0265,0.2663664587852181
TEST_0266,0.2983786166814093
TEST_0267,0.4364573930575807
TEST_0268,0.40599468600016225
TEST_0269,0.5494141777278596
TEST_0270,0.3505941968959742
TEST_0271,0.5371367446961095
TEST_0272,0.7284316359795775
TEST_0273,0.4949843515696228
TEST_0274,0.5450871645562257
TEST_0275,0.33821648793303644
TEST_0276,0.5541086518101385
TEST_0277,0.5678413492216116
TEST_0278,0.5539506449092838
TEST_0279,0.5211299204190569
TEST_0280,0.48283676514481794
TEST_0281,0.47066299577947385
TEST_0282,0.4712964586727695
TEST_0283,0.5074273119679165
TEST_0284,0.4389034700379532
TEST_0285,0.5525232625348995
TEST_0286,0.6135920595200212
TEST_0287,0.3957022044320232
TEST_0288,0.3844114747827496
TEST_0289,0.42056079233227656
TEST_0290,0.5769826813608226
TEST_0291,0.5458025131357562
TEST_0292,0.637131829116466
TEST_0293,0.5671664912017237
TEST_0294,0.5837904085050567
TEST_0295,0.5575785522745718
TEST_0296,0.26896698736502844
TEST_0297,0.504505774738102
TEST_0298,0.5297089209581677
TEST_0299,0.47902181003868805
TEST_0300,0.5412980495822778
TEST_0301,0.6452320466097035
TEST_0302,0.552365180602092
TEST_0303,0.2846362431559907
TEST_0304,0.3955650069723827
TEST_0305,0.4529186354753969
TEST_0306,0.5597643337889601
TEST_0307,0.513247064752293
TEST_0308,0.41922458796992534
TEST_0309,0.4044705956175057
TEST_0310,0.3532800668392204
TEST_0311,0.24087635860571086
TEST_0312,0.7255526763030146
TEST_0313,0.3631668613287269
TEST_0314,0.6506109488608122
TEST_0315,0.5316331505697035
TEST_0316,0.3487871675572359
TEST_0317,0.4148706974661226
TEST_0318,0.47055236398842426
TEST_0319,0.716204418037393
TEST_0320,0.5554426236581959
TEST_0321,0.45080949047914437
TEST_0322,0.5987863460891089
TEST_0323,0.5260189910999673
TEST_0324,0.6240266928279539
TEST_0325,0.2929954215285454
TEST_0326,0.42793786337159395
TEST_0327,0.31596092476653126
TEST_0328,0.6368982449934091
TEST_0329,0.4944157694146953
TEST_0330,0.6572637742113498
TEST_0331,0.5872776165545309
TEST_0332,0.4622206834049652
TEST_0333,0.4573960578856707
TEST_0334,0.5029511345568164
TEST_0335,0.5475345867848993
TEST_0336,0.5488899171000483
TEST_0337,0.36634719716271863
TEST_0338,0.8563964558842894
TEST_0339,0.5018354477282837
TEST_0340,0.4857058218650471
TEST_0341,0.39914201312054637
TEST_0342,0.3803684337989569
TEST_0343,0.2823171837870946
TEST_0344,0.39088000994673694
TEST_0345,0.6351321126912044
TEST_0346,0.4692457810260529
TEST_0347,0.6388868152040971
TEST_0348,0.5853014220646602
TEST_0349,0.5246683464096582
TEST_0350,0.4878523495362494
TEST_0351,0.6617937919090121
TEST_0352,0.4683122779932822
TEST_0353,0.4250453492551927
TEST_0354,0.4544776307273736
TEST_0355,0.6333803895958716
TEST_0356,0.6171602661533183
TEST_0357,0.6126293965861185
TEST_0358,0.4430810105973587
TEST_0359,0.4457800970717915
TEST_0360,0.6300945868390131
TEST_0361,0.8090415586809381
TEST_0362,0.5350482334585434
TEST_0363,0.31883532202905784
TEST_0364,0.41751560706296514
TEST_0365,0.31507104899218386
TEST_0366,0.44603532748035135
TEST_0367,0.5446905407008383
TEST_0368,0.425999202116974
TEST_0369,0.46798420842300037
TEST_0370,0.3454929477842864
TEST_0371,0.3216301667836398
TEST_0372,0.46944101812636874
TEST_0373,0.3990714012251555
TEST_0374,0.5724463778057455
TEST_0375,0.35454359869571217
TEST_0376,0.44590801173549127
TEST_0377,0.32720200526278237
TEST_0378,0.6214799638671559
TEST_0379,0.4377713365863899
TEST_0380,0.4401930475741662
TEST_0381,0.37704144557982183
TEST_0382,0.19368322227365792
TEST_0383,0.7703875636184054
TEST_0384,0.2809075350489204
TEST_0385,0.512180282378004
TEST_0386,0.4487908867110539
TEST_0387,0.6042431264393643
TEST_0388,0.47579524970964454
TEST_0389,0.4818783067606044
TEST_0390,0.49082571138859993
TEST_0391,0.43205876245262476
TEST_0392,0.21243143516130272
TEST_0393,0.2493853436910487
TEST_0394,0.23342932209638576
TEST_0395,0.5300556686164442
TEST_0396,0.30573146158600156
TEST_0397,0.5373452215577073
TEST_0398,0.2994701526440972
TEST_0399,0.6319510128962349
TEST_0400,0.5842640748492172
TEST_0401,0.6688752739953857
TEST_0402,0.345062238006088
TEST_0403,0.46965254813617274
TEST_0404,0.44673187755702265
TEST_0405,0.38980652431317225
TEST_0406,0.45305112273466525
TEST_0407,0.4504699202396823
TEST_0408,0.5699178188024722
TEST_0409,0.4687037522506754
TEST_0410,0.21703260049132636
TEST_0411,0.7592963111424198
TEST_0412,0.31602129586784405
TEST_0413,0.38101426918685505
TEST_0414,0.5085358257903567
TEST_0415,0.37294716721891863
TEST_0416,0.5545657149320556
TEST_0417,0.4353429184154786
TEST_0418,0.3094551293899799
TEST_0419,0.6675890122292837
TEST_0420,0.47149959200270886
TEST_0421,0.7484056024168989
TEST_0422,0.4817941263326688
TEST_0423,0.4652760855454503
TEST_0424,0.3990120961681322
TEST_0425,0.5671650229284488
TEST_0426,0.615762804747371
TEST_0427,0.4637053329363582
TEST_0428,0.44687765571141913
TEST_0429,0.6890476329390567
TEST_0430,0.2496124598432992
TEST_0431,0.4842602645854474
TEST_0432,0.34435925100713916
TEST_0433,0.5384245929063466
TEST_0434,0.6254626390753019
TEST_0435,0.49103550529676565
TEST_0436,0.36860472544119266
TEST_0437,0.4192799597557908
TEST_0438,0.2609103212486102
TEST_0439,0.2750958297718545
TEST_0440,0.5447396519488701
TEST_0441,0.5318929973160744
TEST_0442,0.4894464878649261
TEST_0443,0.7038993285482701
TEST_0444,0.4223391322060962
TEST_0445,0.2552714282517328
TEST_0446,0.41302215581738044
TEST_0447,0.6463727574831367
TEST_0448,0.4135086989128699
TEST_0449,0.4587449319676794
TEST_0450,0.4115279247895041
TEST_0451,0.39600248132208987
TEST_0452,0.5454837519898954
TEST_0453,0.5447404481128997
TEST_0454,0.5485386859413587
TEST_0455,0.43898457075019814
TEST_0456,0.7313354832565994
TEST_0457,0.3143979110050084
TEST_0458,0.5292916661059326
TEST_0459,0.44053852036711855
TEST_0460,0.7106156028434387
TEST_0461,0.4348933923594207
TEST_0462,0.36669175935165793
TEST_0463,0.5097612850729845
TEST_0464,0.2469417228821744
TEST_0465,0.6411026149104572
TEST_0466,0.44411835562555285
TEST_0467,0.5874230061361793
TEST_0468,0.4815701300341988
TEST_0469,0.507469342074888
TEST_0470,0.6493770610259949
TEST_0471,0.5622716299497252
TEST_0472,0.3883338177813948
TEST_0473,0.5766045931503486
TEST_0474,0.4297829558440538
TEST_0475,0.3926891371105781
TEST_0476,0.7915556817437949
TEST_0477,0.4666610891278037
TEST_0478,0.29283500675343155
TEST_0479,0.4007062722587177
TEST_0480,0.5081419208227491
TEST_0481,0.28924430426938263
TEST_0482,0.3330311486554206
TEST_0483,0.5440290383863385
TEST_0484,0.2706733971111641
TEST_0485,0.7044773180188776
TEST_0486,0.3792149726164997
TEST_0487,0.6330524611556556
TEST_0488,0.6400562461831332
TEST_0489,0.3623802531001329
TEST_0490,0.6041454693668495
TEST_0491,0.23601043853911552
TEST_0492,0.5457544868322911
TEST_0493,0.3853415620535051
TEST_0494,0.4988800464244016
TEST_0495,0.4054932378924921
TEST_0496,0.4384907352616659
TEST_0497,0.47110366230666734
TEST_0498,0.6186320079166022
TEST_0499,0.32575044777406476
TEST_0500,0.3501447120243996
TEST_0501,0.5244548421876185
TEST_0502,0.3936493113849727
TEST_0503,0.41299577470165494
TEST_0504,0.531822795790127
TEST_0505,0.28397128533974225
TEST_0506,0.5835353621434053
TEST_0507,0.5144360629241755
TEST_0508,0.5774798406418977
TEST_0509,0.35914897506231425
TEST_0510,0.5138758686211562
TEST_0511,0.3535278425531509
TEST_0512,0.6048373003574973
TEST_0513,0.5579216619451494
TEST_0514,0.3511397490308339
TEST_0515,0.40468412885854493
TEST_0516,0.5875206984967829
TEST_0517,0.2649436802164041
TEST_0518,0.47499533317261866
TEST_0519,0.2351678966874659
TEST_0520,0.4609494906296722
TEST_0521,0.25801649930847387
TEST_0522,0.42474050344843073
TEST_0523,0.6128263403868527
TEST_0524,0.34160877821100494
TEST_0525,0.27700291768074914
TEST_0526,0.2671038862458417
TEST_0527,0.5069581775637915
TEST_0528,0.4620793955605617
TEST_0529,0.3842719393398644
TEST_0530,0.719358235729131
TEST_0531,0.4468625240332813
TEST_0532,0.34614455840201985
TEST_0533,0.5505260751945332
TEST_0534,0.5576620504806712
TEST_0535,0.3970407394727712
TEST_0536,0.5823932857898972
TEST_0537,0.45592922621102494
TEST_0538,0.4745040517586817
TEST_0539,0.620198391677119
TEST_0540,0.5882554144674368
TEST_0541,0.5786528360551603
TEST_0542,0.5375721874503789
TEST_0543,0.4277851127635725
TEST_0544,0.26447424692823407
TEST_0545,0.4729454211515652
TEST_0546,0.2868137413264525
TEST_0547,0.6060333791819223
TEST_0548,0.5681565734061413
TEST_0549,0.5834918774419331
TEST_0550,0.2981689299027333
TEST_0551,0.37656857901420904
TEST_0552,0.2182448772341142
TEST_0553,0.48110723782493114
TEST_0554,0.4032405385234673
TEST_0555,0.4777086288272922
TEST_0556,0.4138284026510706
TEST_0557,0.3734752497017644
TEST_0558,0.6100599560396804
TEST_0559,0.42670570153226345
TEST_0560,0.5443172398835361
TEST_0561,0.5620523235619914
TEST_0562,0.25799297325053216
TEST_0563,0.4904502565031402
TEST_0564,0.6085894701798044
TEST_0565,0.44813395911387754
TEST_0566,0.47316847890255886
TEST_0567,0.37718408947012594
TEST_0568,0.47641116684926743
TEST_0569,0.30587873518966907
TEST_0570,0.7003344957337548
TEST_0571,0.3991077809244984
TEST_0572,0.5259073408004953
TEST_0573,0.6175377141404966
TEST_0574,0.2510414271998978
TEST_0575,0.5281580140547466
TEST_0576,0.708546969402262
TEST_0577,0.3168437462774203
TEST_0578,0.4976061925376043
TEST_0579,0.43697447395255634
TEST_0580,0.4670285115397998
TEST_0581,0.6331459976277579
TEST_0582,0.35921774187094424
TEST_0583,0.4123800988665523
TEST_0584,0.6197033254479337
TEST_0585,0.47780386834698874
TEST_0586,0.5864621312715633
TEST_0587,0.5094609912922079
TEST_0588,0.5124586689273369
TEST_0589,0.4918989819874438
TEST_0590,0.5376396083289813
TEST_0591,0.2797589219856652
TEST_0592,0.5365497162963853
TEST_0593,0.5341245803179004
TEST_0594,0.47629739625221396
TEST_0595,0.729070608781725
TEST_0596,0.5126527887471118
TEST_0597,0.5387070099566111
TEST_0598,0.4323138334818231
TEST_0599,0.5554079925045542
TEST_0600,0.3115099685387454
TEST_0601,0.4524585680339631
TEST_0602,0.3880343906810641
TEST_0603,0.35612226536741765
TEST_0604,0.567347852652358
TEST_0605,0.3798646712328762
TEST_0606,0.5894525721618527
TEST_0607,0.7188839264322127
TEST_0608,0.4246108579793202
TEST_0609,0.5570378808045855
TEST_0610,0.42511679402488334
TEST_0611,0.4149210354936817
TEST_0612,0.49550538544149
TEST_0613,0.27439440923618935
TEST_0614,0.515339317569215
TEST_0615,0.5954246727954408
TEST_0616,0.4875727130767569
TEST_0617,0.585253135823772
TEST_0618,0.6399219657116927
TEST_0619,0.6173648635138311
TEST_0620,0.7144993577451679
TEST_0621,0.3688470353290777
TEST_0622,0.4076973214157535
TEST_0623,0.7045649254669437
TEST_0624,0.5373196104595421
TEST_0625,0.3853979447422672
TEST_0626,0.3082185267935925
TEST_0627,0.2598988082003142
TEST_0628,0.5183758917756232
TEST_0629,0.4048901877853599
TEST_0630,0.44267279085850636
TEST_0631,0.5048346457532779
TEST_0632,0.6718193550045652
TEST_0633,0.3229526448257687
TEST_0634,0.4564475012636731
TEST_0635,0.41589145840299335
TEST_0636,0.44381782825853955
TEST_0637,0.4229513901779127
TEST_0638,0.5562359393175477
TEST_0639,0.664905645015358
TEST_0640,0.5302689581604416
TEST_0641,0.716302111475648
TEST_0642,0.4855097489467543
TEST_0643,0.5425085969365298
TEST_0644,0.5737726558339946
TEST_0645,0.5544088689096165
TEST_0646,0.29597181394995375
TEST_0647,0.4267765415806245
TEST_0648,0.46551632006332755
TEST_0649,0.4361348475230305
TEST_0650,0.31819621286253347
TEST_0651,0.4952265774098495
TEST_0652,0.4220365817751844
TEST_0653,0.3880877850264262
TEST_0654,0.445672119696063
TEST_0655,0.41601671534995466
TEST_0656,0.5918419691193708
TEST_0657,0.6509230581488974
TEST_0658,0.36559969821548305
TEST_0659,0.500300684634811
TEST_0660,0.48610801408863996
TEST_0661,0.4900478220810141
TEST_0662,0.5091115594571476
TEST_0663,0.6405186169904707
TEST_0664,0.5451995523076482
TEST_0665,0.5166652418757394
TEST_0666,0.41469175717391416
TEST_0667,0.5357740421197048
TEST_0668,0.5868922433359649
TEST_0669,0.42083742597439255
TEST_0670,0.511099872856117
TEST_0671,0.48496038331934027
TEST_0672,0.35504837296768255
TEST_0673,0.494660189340702
TEST_0674,0.4684780524189976
TEST_0675,0.6453736053956501
TEST_0676,0.582319147307574
TEST_0677,0.4757011755840147
TEST_0678,0.5886120864217496
TEST_0679,0.27582622062667317
TEST_0680,0.5862875228157683
TEST_0681,0.6891300908758906
TEST_0682,0.7029590111439824
TEST_0683,0.6351446547110595
TEST_0684,0.3683821937730993
TEST_0685,0.36080971665202705
TEST_0686,0.49766036873698655
TEST_0687,0.6559086358459452
TEST_0688,0.3400275324693969
TEST_0689,0.5186915513224163
TEST_0690,0.4569569784612925
TEST_0691,0.3376862667436094
TEST_0692,0.5067786090901305
TEST_0693,0.6221908863425454
TEST_0694,0.5944128298707665
TEST_0695,0.4790735274236106
TEST_0696,0.46837332291182787
TEST_0697,0.6288840563270337
TEST_0698,0.42512024587094555
TEST_0699,0.5352969593252735
TEST_0700,0.44066444204824956
TEST_0701,0.6163357061422635
TEST_0702,0.5539553811145618
TEST_0703,0.6093568029350697
TEST_0704,0.3908082117310435
TEST_0705,0.6571250034060441
TEST_0706,0.6398731876325247
TEST_0707,0.5355374366865507
TEST_0708,0.5400341562755833
TEST_0709,0.28977528775914146
TEST_0710,0.6775891713226113
TEST_0711,0.32588729933381944
TEST_0712,0.6274411173035991
TEST_0713,0.5429838254594794
TEST_0714,0.49696191836552756
TEST_0715,0.5839541031278997
TEST_0716,0.3697216461646756
TEST_0717,0.5569377121010863
TEST_0718,0.5584196190099598
TEST_0719,0.44591137949812004
TEST_0720,0.47583466623078613
TEST_0721,0.5009613188016362
TEST_0722,0.4982484263968804
TEST_0723,0.6042766154753094
TEST_0724,0.35770065020578956
TEST_0725,0.7185560627882646
TEST_0726,0.45124869369034376
TEST_0727,0.4575542613116145
TEST_0728,0.43663338003269203
TEST_0729,0.528666562073844
TEST_0730,0.5572624975952734
TEST_0731,0.29492352090843343
TEST_0732,0.35991510371729496
TEST_0733,0.48256834044621044
TEST_0734,0.561633004820487
TEST_0735,0.5436422350686914
TEST_0736,0.5042705345356236
TEST_0737,0.3876603901537911
TEST_0738,0.7719953576726893
TEST_0739,0.684265313831052
TEST_0740,0.5387935787171634
TEST_0741,0.36781257717097693
TEST_0742,0.48221965216741225
TEST_0743,0.33120378932273387
TEST_0744,0.3681857836136698
TEST_0745,0.37171076308733325
TEST_0746,0.4548626026332234
TEST_0747,0.5282212465390326
TEST_0748,0.5546762191791949
TEST_0749,0.48071921878296403
TEST_0750,0.47499533317261866
TEST_0751,0.5055605552104024
TEST_0752,0.5937156592818482
TEST_0753,0.5517947083859958
TEST_0754,0.4179836413614444
TEST_0755,0.5155889203572107
TEST_0756,0.49115468296099546
TEST_0757,0.5340873858747136
TEST_0758,0.2730271349251455
TEST_0759,0.29748744578117875
TEST_0760,0.6360795760181939
TEST_0761,0.4557374776060997
TEST_0762,0.39495518467784185
TEST_0763,0.6159257022724631
TEST_0764,0.47840922352687526
TEST_0765,0.49840368834184184
TEST_0766,0.5889371419296333
TEST_0767,0.3224289804464059
TEST_0768,0.3745602375390532
TEST_0769,0.4067124466818364
TEST_0770,0.6095544882078064
TEST_0771,0.5653919001044284
TEST_0772,0.40653464033600684
TEST_0773,0.45816608448255747
TEST_0774,0.4366211580289869
TEST_0775,0.48891436910806574
TEST_0776,0.6801459858593454
TEST_0777,0.3857607011365403
TEST_0778,0.5045010079326804
TEST_0779,0.5584568039121415
TEST_0780,0.5071286624222925
TEST_0781,0.47167877665622354
TEST_0782,0.4207581755318841
TEST_0783,0.549697424362864
TEST_0784,0.5353815711907518
TEST_0785,0.6697497608924906
TEST_0786,0.4409439190391375
TEST_0787,0.6359665534778614
TEST_0788,0.4091027306347646
TEST_0789,0.48235588169754723
TEST_0790,0.5550104521678073
TEST_0791,0.4139890759880656
TEST_0792,0.4592817917328612
TEST_0793,0.4407109052860822
TEST_0794,0.576738522389022
TEST_0795,0.5456035250323117
TEST_0796,0.49416352322022356
TEST_0797,0.4941119428965924
TEST_0798,0.6154344885325712
TEST_0799,0.3728417681715262
TEST_0800,0.4966072796417695
TEST_0801,0.2880463877709826
TEST_0802,0.475095854926485
TEST_0803,0.3852598369183276
TEST_0804,0.6296722571763954
TEST_0805,0.36358608739623305
TEST_0806,0.6034924223957687
TEST_0807,0.6434867598273113
TEST_0808,0.6241895331407971
TEST_0809,0.47670310691646695
TEST_0810,0.838814415995435
TEST_0811,0.6321116983977402
TEST_0812,0.3586652293214454
TEST_0813,0.5466624847625803
TEST_0814,0.6220187508386321
TEST_0815,0.37882702506566646
TEST_0816,0.4528732293377547
TEST_0817,0.6990870876198284
TEST_0818,0.6457976288503879
TEST_0819,0.6531903141417277
TEST_0820,0.4801111158867032
TEST_0821,0.49877270319682354
TEST_0822,0.43997346403980275
TEST_0823,0.5547836864463606
TEST_0824,0.5059615887125593
TEST_0825,0.75050718530308
TEST_0826,0.4923876148165094
TEST_0827,0.5892471324190721
TEST_0828,0.5604893253257786
TEST_0829,0.48003635560188024
TEST_0830,0.3220051033734229
TEST_0831,0.6230844662776712
TEST_0832,0.34876100776532976
TEST_0833,0.322627698045199
TEST_0834,0.5638138168549058
TEST_0835,0.5277999233207759
TEST_0836,0.5139022678320313
TEST_0837,0.604151280110678
TEST_0838,0.2164453853588188
TEST_0839,0.41740700474256753
TEST_0840,0.5583368573941851
TEST_0841,0.31196667227248115
TEST_0842,0.6610704842835654
TEST_0843,0.24756119273551502
TEST_0844,0.37675666060650725
TEST_0845,0.4796597132469855
TEST_0846,0.43918804688783025
TEST_0847,0.5026336689438139
TEST_0848,0.23192075570122028
TEST_0849,0.5165472079916914
TEST_0850,0.42466709199970554
TEST_0851,0.677191090024498
TEST_0852,0.6803279542705322
TEST_0853,0.443264282668568
TEST_0854,0.48686067313211495
TEST_0855,0.46952447070397124
TEST_0856,0.42154119598370565
TEST_0857,0.5633367629727941
TEST_0858,0.3962084340735473
TEST_0859,0.5691816434502416
TEST_0860,0.5806864295037429
TEST_0861,0.554681958582491
TEST_0862,0.7027544960933368
TEST_0863,0.47756985505194255
TEST_0864,0.6401078685748056
TEST_0865,0.6874260532545453
TEST_0866,0.46320535630011284
TEST_0867,0.2619343490493816
TEST_0868,0.4629820564529653
TEST_0869,0.33387589935109807
TEST_0870,0.5081378998795415
TEST_0871,0.6133210990095666
TEST_0872,0.5286533709354325
TEST_0873,0.313231360748149
TEST_0874,0.42193893510378394
TEST_0875,0.5594754404353791
TEST_0876,0.4471597016077409
