ID,stress_score
TEST_0167,0.5783999999999999
TEST_0168,0.4970692500274133
TEST_0169,0.49313521878892247
TEST_0170,0.5456480918903066
TEST_0171,0.8970324594771629
TEST_0172,0.4793316780246082
TEST_0173,0.4935086465690344
TEST_0174,0.48917849909833083
TEST_0175,0.493155429280505
TEST_0176,0.5301446877571381
TEST_0177,0.7599528533091531
TEST_0178,0.4770558660142612
TEST_0179,0.7855353467225312
TEST_0180,0.16600000000000004
TEST_0181,0.4887814502840226
TEST_0182,0.4757383878043761
TEST_0183,0.5191573744704687
TEST_0184,0.4851153190398344
TEST_0185,0.0482
TEST_0186,0.6793154473178116
TEST_0187,0.15800000000000003
TEST_0188,0.42806840746030816
TEST_0189,0.48686458159469626
TEST_0190,0.4411338251724758
TEST_0191,0.29200000000000004
TEST_0192,0.22588862328773768
TEST_0193,0.11528335026692749
TEST_0194,0.41065096651177174
TEST_0195,0.1032570568690991
TEST_0196,0.4904533407753636
TEST_0197,0.4939824225223811
TEST_0198,0.4795130679037052
TEST_0199,0.49307291431949807
TEST_0200,0.46698193991273235
TEST_0201,0.4621982469129292
TEST_0202,0.3366834551282233
TEST_0203,0.18448138539301548
TEST_0204,0.48091137827773317
TEST_0205,0.8332483411337135
TEST_0206,0.3639754530350107
TEST_0207,0.48836561979264437
TEST_0208,0.8039999999999997
TEST_0209,0.48806482703692416
TEST_0210,0.4999285460965634
TEST_0211,0.500558506633291
TEST_0212,0.7427748544000904
TEST_0213,0.7317118120010939
TEST_0214,0.864902545472841
TEST_0215,0.42479999999999984
TEST_0216,0.5403063126185803
TEST_0217,0.25540500694302926
TEST_0218,0.4491004402247095
TEST_0219,0.4892176553488148
TEST_0220,0.2080533016425857
TEST_0221,0.436802042440846
TEST_0222,0.520360848171535
TEST_0223,0.4870098017663638
TEST_0224,0.6624628316478107
TEST_0225,0.3899266919173122
TEST_0226,0.4325599941240246
TEST_0227,0.5341741779753961
TEST_0228,0.545
TEST_0229,0.4954164272722905
TEST_0230,0.5081680684430777
TEST_0231,0.49565921577157057
TEST_0232,0.4825985096306965
TEST_0233,0.4968777251634324
TEST_0234,0.4693001635363078
TEST_0235,0.8089999999999998
TEST_0236,0.48376577980841945
TEST_0237,0.47433870229947156
TEST_0238,0.37248857027437277
TEST_0239,0.6782967221541434
TEST_0240,0.5028949509511829
TEST_0241,0.9299999999999999
TEST_0242,0.48169141874334953
TEST_0243,0.6068
TEST_0244,0.47043346894375426
TEST_0245,0.9117387357913864
TEST_0246,0.48733554359177267
TEST_0247,0.5194792861245603
TEST_0248,0.5053018780449593
TEST_0249,0.6676525557233163
TEST_0250,0.38999999999999996
TEST_0251,0.5467122536743962
TEST_0252,0.4862456080981851
TEST_0253,0.49125259915167147
TEST_0254,0.31900000000000006
TEST_0255,0.4696953930539663
TEST_0256,0.08293634389930075
TEST_0257,0.6280980014638956
TEST_0258,0.5050354905555553
TEST_0259,0.17500000000000004
TEST_0260,0.32800000000000007
TEST_0261,0.5612944120567221
TEST_0262,0.4804233378966184
TEST_0263,0.8778860475149232
TEST_0264,0.37199999999999994
TEST_0265,0.21199999999999997
TEST_0266,0.21999999999999997
TEST_0267,0.553
TEST_0268,0.48841030055026435
TEST_0269,0.512683472316087
TEST_0270,0.48740769764265757
TEST_0271,0.5439783390637374
TEST_0272,0.48865162312297317
TEST_0273,0.367390095596795
TEST_0274,0.4896439857159452
TEST_0275,0.30160000000000003
TEST_0276,0.4819663743527662
TEST_0277,0.488408755648443
TEST_0278,0.4685292866360459
TEST_0279,0.48719331839569324
TEST_0280,0.4120681848101171
TEST_0281,0.449451777964719
TEST_0282,0.48848107172731814
TEST_0283,0.4888926465498282
TEST_0284,0.48859092224294853
TEST_0285,0.5527159785468521
TEST_0286,0.4943256860818922
TEST_0287,0.35777434497164873
TEST_0288,0.48738254137978265
TEST_0289,0.48289515153975004
TEST_0290,0.45473367833849654
TEST_0291,0.5336000000000001
TEST_0292,0.5894331949847029
TEST_0293,0.6286811436763295
TEST_0294,0.4726905602706051
TEST_0295,0.5530760235296434
TEST_0296,0.330744849227289
TEST_0297,0.4856637155033304
TEST_0298,0.9015999999999998
TEST_0299,0.425595984038835
TEST_0300,0.4495611657985547
TEST_0301,0.4884030766645394
TEST_0302,0.7423473130564678
TEST_0303,0.12120000000000002
TEST_0304,0.4830691374876849
TEST_0305,0.4798916187892848
TEST_0306,0.9125896721058158
TEST_0307,0.3961675015441811
TEST_0308,0.4023999999999999
TEST_0309,0.4929913712831378
TEST_0310,0.4652410745101167
TEST_0311,0.2331800786630879
TEST_0312,0.8953999999999999
TEST_0313,0.46804514136646047
TEST_0314,0.9127999999999998
TEST_0315,0.5336000000000001
TEST_0316,0.46765110006036126
TEST_0317,0.429074352767845
TEST_0318,0.4415663661641691
TEST_0319,0.8857908401005311
TEST_0320,0.47497274931643735
TEST_0321,0.2109927990219596
TEST_0322,0.5837754794185036
TEST_0323,0.5671162796483176
TEST_0324,0.5992000000000001
TEST_0325,0.26498161229629963
TEST_0326,0.5902828071206253
TEST_0327,0.15151397837480912
TEST_0328,0.49804429062872463
TEST_0329,0.570473672705981
TEST_0330,0.4380975789700279
TEST_0331,0.7320215112233298
TEST_0332,0.4791860905811781
TEST_0333,0.4816314325235761
TEST_0334,0.47575091917579
TEST_0335,0.5711999999999999
TEST_0336,0.7232
TEST_0337,0.40939999999999993
TEST_0338,0.9336
TEST_0339,0.5022642338833282
TEST_0340,0.47923860252648576
TEST_0341,0.40878425366952076
TEST_0342,0.48477031434466633
TEST_0343,0.48875421273034636
TEST_0344,0.4885065675500494
TEST_0345,0.4700080824453495
TEST_0346,0.4672813236364185
TEST_0347,0.4969375707245633
TEST_0348,0.48756106076459693
TEST_0349,0.48967346953148605
TEST_0350,0.4824312308018984
TEST_0351,0.8121608337565469
TEST_0352,0.49759999999999993
TEST_0353,0.3990754167513616
TEST_0354,0.48206338643942226
TEST_0355,0.6510014251153388
TEST_0356,0.7984260344372748
TEST_0357,0.8409999999999999
TEST_0358,0.3378051874761162
TEST_0359,0.4878288038385734
TEST_0360,0.6969999999999998
TEST_0361,0.8959999999999999
TEST_0362,0.6863049780523693
TEST_0363,0.20200000000000004
TEST_0364,0.43519999999999986
TEST_0365,0.148
TEST_0366,0.4333999999999999
TEST_0367,0.4962510337179239
TEST_0368,0.49344721186284335
TEST_0369,0.49345889014948197
TEST_0370,0.463001274531109
TEST_0371,0.37250730806767474
TEST_0372,0.4939300191231363
TEST_0373,0.34640000000000004
TEST_0374,0.48979772911154684
TEST_0375,0.49191254867720885
TEST_0376,0.48761973056321795
TEST_0377,0.10280000000000003
TEST_0378,0.8781073832516479
TEST_0379,0.36577623311474433
TEST_0380,0.8108648405959963
TEST_0381,0.4790547615135389
TEST_0382,0.201
TEST_0383,0.7869999999999998
TEST_0384,0.10220000000000003
TEST_0385,0.5733253254216573
TEST_0386,0.4402322999489153
TEST_0387,0.4943820166690231
TEST_0388,0.487159867827103
TEST_0389,0.4951609377398438
TEST_0390,0.5022
TEST_0391,0.4966435716446663
TEST_0392,0.48718432032097325
TEST_0393,0.14805934508250643
TEST_0394,0.12940000000000002
TEST_0395,0.5447868353909074
TEST_0396,0.24759999999999996
TEST_0397,0.486493914198908
TEST_0398,0.08500000000000002
TEST_0399,0.4651789149557451
TEST_0400,0.6750591057847093
TEST_0401,0.6991999999999999
TEST_0402,0.33780000000000004
TEST_0403,0.48023929867653187
TEST_0404,0.48197275232613707
TEST_0405,0.37259999999999993
TEST_0406,0.4933445023591255
TEST_0407,0.2734
TEST_0408,0.5809530053526809
TEST_0409,0.4950117550871772
TEST_0410,0.48728166209415746
TEST_0411,0.9406361952986367
TEST_0412,0.584853975153919
TEST_0413,0.5036957777971967
TEST_0414,0.4960797170956033
TEST_0415,0.15300000000000002
TEST_0416,0.47386997282058124
TEST_0417,0.38161889890803286
TEST_0418,0.1456
TEST_0419,0.4941429456748859
TEST_0420,0.5009475073080579
TEST_0421,0.7961999999999998
TEST_0422,0.4958908429763816
TEST_0423,0.4366934992025535
TEST_0424,0.21122986275539915
TEST_0425,0.49534011150109547
TEST_0426,0.5081320744120515
TEST_0427,0.4618029575594672
TEST_0428,0.4951895394883941
TEST_0429,0.6699999999999999
TEST_0430,0.08480000000000001
TEST_0431,0.5078411207365564
TEST_0432,0.4863071681358381
TEST_0433,0.9398
TEST_0434,0.7741447598260534
TEST_0435,0.36781958628345235
TEST_0436,0.48498451520369273
TEST_0437,0.20180000000000006
TEST_0438,0.48659879120693306
TEST_0439,0.0728339908481411
TEST_0440,0.5354533808262527
TEST_0441,0.496109856690345
TEST_0442,0.5031140908654091
TEST_0443,0.8220191055635875
TEST_0444,0.4749999119638243
TEST_0445,0.17566462684025314
TEST_0446,0.4468871038578056
TEST_0447,0.5891861875883375
TEST_0448,0.146
TEST_0449,0.4538328922021101
TEST_0450,0.5414044231676385
TEST_0451,0.4870886770816948
TEST_0452,0.46239999412567767
TEST_0453,0.4982245791344475
TEST_0454,0.6603126953234899
TEST_0455,0.48012534248012945
TEST_0456,0.7418
TEST_0457,0.20750002008104698
TEST_0458,0.5031191114926445
TEST_0459,0.46035837514785305
TEST_0460,0.4956796861033833
TEST_0461,0.4258532839623562
TEST_0462,0.48841511506722224
TEST_0463,0.4360589287012789
TEST_0464,0.19258498735523277
TEST_0465,0.6432
TEST_0466,0.9119999999999999
TEST_0467,0.4665097492540573
TEST_0468,0.4782195032455629
TEST_0469,0.5169406690145348
TEST_0470,0.6786557401567106
TEST_0471,0.4918466605206411
TEST_0472,0.50768450717756
TEST_0473,0.48699125569768953
TEST_0474,0.4636476070214008
TEST_0475,0.49067516020418633
TEST_0476,0.8223650783398696
TEST_0477,0.48895854049189136
TEST_0478,0.11053437598645947
TEST_0479,0.4745533717063937
TEST_0480,0.45897672875477563
TEST_0481,0.48484632408187006
TEST_0482,0.4795759470294746
TEST_0483,0.543643530243649
TEST_0484,0.22009059219614802
TEST_0485,0.7149999999999999
TEST_0486,0.3322000000000001
TEST_0487,0.48263383362921575
TEST_0488,0.7054641497164172
TEST_0489,0.48053085222958086
TEST_0490,0.4907478015404833
TEST_0491,0.07201874926020219
TEST_0492,0.4709999999999999
TEST_0493,0.39899999999999997
TEST_0494,0.49739999999999995
TEST_0495,0.5217149735476183
TEST_0496,0.5075809227320722
TEST_0497,0.4795993999509798
TEST_0498,0.9485999999999999
TEST_0499,0.17500000000000004
TEST_0500,0.0524
TEST_0501,0.4904690694546555
TEST_0502,0.4924703430295178
TEST_0503,0.3907999999999999
TEST_0504,0.4969379203112501
TEST_0505,0.29940000000000005
TEST_0506,0.6159999999999999
TEST_0507,0.6317912149916053
TEST_0508,0.7236098040655417
TEST_0509,0.4876691506318136
TEST_0510,0.4811246639825978
TEST_0511,0.41059999999999997
TEST_0512,0.516455657002937
TEST_0513,0.49355826674320247
TEST_0514,0.4986076575250603
TEST_0515,0.4857402216508714
TEST_0516,0.5890458085412129
TEST_0517,0.490965855883758
TEST_0518,0.46836848427057853
TEST_0519,0.11322291017358152
TEST_0520,0.4913391438001128
TEST_0521,0.129
TEST_0522,0.4741181108008984
TEST_0523,0.7533766276036985
TEST_0524,0.177208408589064
TEST_0525,0.21659999999999996
TEST_0526,0.1532
TEST_0527,0.49644906634163116
TEST_0528,0.4806555601257414
TEST_0529,0.48067428512082977
TEST_0530,0.48828738836319097
TEST_0531,0.39759999999999995
TEST_0532,0.4994722476670089
TEST_0533,0.6608
TEST_0534,0.4972499899883914
TEST_0535,0.20640523978244482
TEST_0536,0.39638822745053803
TEST_0537,0.10200000000000001
TEST_0538,0.3539582412120711
TEST_0539,0.6392546179026694
TEST_0540,0.9409999999999998
TEST_0541,0.7059495141279083
TEST_0542,0.4894894676219817
TEST_0543,0.48618836945069666
TEST_0544,0.21099999999999994
TEST_0545,0.44475943039348637
TEST_0546,0.48929431966822035
TEST_0547,0.7313999999999999
TEST_0548,0.4812466578087262
TEST_0549,0.49348378422086947
TEST_0550,0.21979858616612558
TEST_0551,0.21550506616309129
TEST_0552,0.04804319471446396
TEST_0553,0.4355290703499934
TEST_0554,0.0695940945755675
TEST_0555,0.5068706226339416
TEST_0556,0.48031341073526335
TEST_0557,0.45817698628065856
TEST_0558,0.6526000000000001
TEST_0559,0.4964806306544465
TEST_0560,0.49824320570983494
TEST_0561,0.4769896656592788
TEST_0562,0.254841796480879
TEST_0563,0.4813774542239736
TEST_0564,0.6161753577922691
TEST_0565,0.48752332872467774
TEST_0566,0.544
TEST_0567,0.35496927450891286
TEST_0568,0.49748339020229587
TEST_0569,0.1284885806310981
TEST_0570,0.7880405865857297
TEST_0571,0.4801910410415927
TEST_0572,0.46361536294040373
TEST_0573,0.3467886840927445
TEST_0574,0.21060608095733807
TEST_0575,0.4816917355998811
TEST_0576,0.8946
TEST_0577,0.16960000000000003
TEST_0578,0.4916574747393826
TEST_0579,0.4939400970620844
TEST_0580,0.5011033806719457
TEST_0581,0.4840922103491505
TEST_0582,0.4856798392235742
TEST_0583,0.488973298083663
TEST_0584,0.5018445196579204
TEST_0585,0.49061146353003143
TEST_0586,0.694014708497172
TEST_0587,0.5439938681899984
TEST_0588,0.49099999999999994
TEST_0589,0.48919999999999997
TEST_0590,0.5708
TEST_0591,0.0668
TEST_0592,0.48652735764062144
TEST_0593,0.4901874000242481
TEST_0594,0.8688477020492249
TEST_0595,0.9204622410275298
TEST_0596,0.5006194460388356
TEST_0597,0.6439704233172476
TEST_0598,0.48865711682847907
TEST_0599,0.5807319921478545
TEST_0600,0.3273625862450288
TEST_0601,0.4806274554076878
TEST_0602,0.4794283749681255
TEST_0603,0.47986681162213723
TEST_0604,0.49103753158235025
TEST_0605,0.36559999999999987
TEST_0606,0.5246289724090045
TEST_0607,0.7424170150260982
TEST_0608,0.5125784855236056
TEST_0609,0.4885261117991602
TEST_0610,0.2564337624099032
TEST_0611,0.5323683285786049
TEST_0612,0.4700495663976506
TEST_0613,0.35642638988098735
TEST_0614,0.40668007715084453
TEST_0615,0.4968470132022976
TEST_0616,0.21449948677467115
TEST_0617,0.48499349861466934
TEST_0618,0.437923477048009
TEST_0619,0.4943422301837216
TEST_0620,0.7239999999999999
TEST_0621,0.15910608201325535
TEST_0622,0.4602507753456296
TEST_0623,0.619166541523599
TEST_0624,0.5878032559197495
TEST_0625,0.363842809689215
TEST_0626,0.19200000000000003
TEST_0627,0.1538
TEST_0628,0.48768987903863986
TEST_0629,0.45080761355665694
TEST_0630,0.49409763023004033
TEST_0631,0.490981260909789
TEST_0632,0.6110981663279986
TEST_0633,0.11140000000000003
TEST_0634,0.43819999999999987
TEST_0635,0.5957422704210391
TEST_0636,0.4810084489222759
TEST_0637,0.39086297498613864
TEST_0638,0.5469116491612067
TEST_0639,0.5350966381777992
TEST_0640,0.49790319926809784
TEST_0641,0.7419999999999999
TEST_0642,0.5123959383189367
TEST_0643,0.4951943268750366
TEST_0644,0.504060344675484
TEST_0645,0.5483319931738078
TEST_0646,0.2747393958537823
TEST_0647,0.541219026535998
TEST_0648,0.4981000534388317
TEST_0649,0.45342194311781725
TEST_0650,0.166250815908731
TEST_0651,0.48334573071475384
TEST_0652,0.4860783224082129
TEST_0653,0.37323409539442975
TEST_0654,0.49054641546794747
TEST_0655,0.4173999999999999
TEST_0656,0.5041241694636003
TEST_0657,0.5351345155847462
TEST_0658,0.33920000000000006
TEST_0659,0.48380245028944485
TEST_0660,0.39404655886184486
TEST_0661,0.4728338231059236
TEST_0662,0.5032310875293848
TEST_0663,0.6789999999999998
TEST_0664,0.8409798837126118
TEST_0665,0.5356166589411523
TEST_0666,0.48887998886674566
TEST_0667,0.5055026795502856
TEST_0668,0.48706697504355656
TEST_0669,0.4000801202614398
TEST_0670,0.4875966751852162
TEST_0671,0.48825233824945286
TEST_0672,0.35420000000000007
TEST_0673,0.5837971600846518
TEST_0674,0.49327096937598525
TEST_0675,0.8351048430639946
TEST_0676,0.608805302590322
TEST_0677,0.5950530406300759
TEST_0678,0.4997511729067351
TEST_0679,0.14758288054406268
TEST_0680,0.8049884523686881
TEST_0681,0.4960873900960451
TEST_0682,0.7509748976448043
TEST_0683,0.48044680533403883
TEST_0684,0.4511043730230373
TEST_0685,0.48895187745803703
TEST_0686,0.6777401386580002
TEST_0687,0.5146
TEST_0688,0.08461574952988929
TEST_0689,0.5936463721134934
TEST_0690,0.4780481518860452
TEST_0691,0.2004017435371285
TEST_0692,0.5079367265114632
TEST_0693,0.661
TEST_0694,0.6789995283698831
TEST_0695,0.45452172123190576
TEST_0696,0.48729710006500604
TEST_0697,0.7578959865520168
TEST_0698,0.48899675649517943
TEST_0699,0.4800445616020066
TEST_0700,0.6050270546899633
TEST_0701,0.479730302388685
TEST_0702,0.8229232620131667
TEST_0703,0.09311667845392163
TEST_0704,0.5253877086536146
TEST_0705,0.8766109303043409
TEST_0706,0.8227999999999998
TEST_0707,0.4786728777585864
TEST_0708,0.49984539438845693
TEST_0709,0.23659999999999998
TEST_0710,0.938352528702034
TEST_0711,0.3944
TEST_0712,0.4553976923011064
TEST_0713,0.5145362809675629
TEST_0714,0.5250560768669035
TEST_0715,0.499946618764599
TEST_0716,0.49093491632559694
TEST_0717,0.47936574096700335
TEST_0718,0.48498366090004036
TEST_0719,0.4949641710864198
TEST_0720,0.4717999999999999
TEST_0721,0.3361828339006198
TEST_0722,0.4950162183720142
TEST_0723,0.6268085854650296
TEST_0724,0.3415869496591762
TEST_0725,0.8764
TEST_0726,0.5076739984091987
TEST_0727,0.48950898531925563
TEST_0728,0.49201279945642973
TEST_0729,0.4995924886084458
TEST_0730,0.6261532649957847
TEST_0731,0.15860000000000002
TEST_0732,0.2791868313508462
TEST_0733,0.4893627105881616
TEST_0734,0.495047726318652
TEST_0735,0.5433724685137182
TEST_0736,0.48922776173254034
TEST_0737,0.4856319775605278
TEST_0738,0.7681999999999999
TEST_0739,0.8856083154444565
TEST_0740,0.49026205568130443
TEST_0741,0.4956262863781987
TEST_0742,0.48500915451859655
TEST_0743,0.48842852992883506
TEST_0744,0.16532756381463332
TEST_0745,0.461286288998277
TEST_0746,0.47219999999999995
TEST_0747,0.9284999340354165
TEST_0748,0.8433896799990579
TEST_0749,0.5001701140009799
TEST_0750,0.46836848427057853
TEST_0751,0.5055651542596888
TEST_0752,0.548201152334458
TEST_0753,0.5183537129239527
TEST_0754,0.4995872821495427
TEST_0755,0.5177999999999999
TEST_0756,0.4896070521362996
TEST_0757,0.6420000000000001
TEST_0758,0.07554835140955643
TEST_0759,0.1558
TEST_0760,0.47346265442817825
TEST_0761,0.47228407733022626
TEST_0762,0.3220382437913784
TEST_0763,0.48787745408966804
TEST_0764,0.56094284854268
TEST_0765,0.48067212809182197
TEST_0766,0.4745420404606232
TEST_0767,0.30545920176882496
TEST_0768,0.49001090838112926
TEST_0769,0.40919999999999995
TEST_0770,0.5485971139030443
TEST_0771,0.4881826802921644
TEST_0772,0.4262489934061423
TEST_0773,0.09254883314197915
TEST_0774,0.5054419622425457
TEST_0775,0.42275378023650473
TEST_0776,0.6797064698491996
TEST_0777,0.3818
TEST_0778,0.48670396528902693
TEST_0779,0.48441100050499486
TEST_0780,0.2862802425132542
TEST_0781,0.489336259763137
TEST_0782,0.47288741661572775
TEST_0783,0.48870781206485725
TEST_0784,0.44500074902455433
TEST_0785,0.8586662298308111
TEST_0786,0.264382289843638
TEST_0787,0.6769999999999999
TEST_0788,0.5290854454161432
TEST_0789,0.47941015078357346
TEST_0790,0.5726
TEST_0791,0.4175850903534501
TEST_0792,0.5156647782255395
TEST_0793,0.5611378107112649
TEST_0794,0.48734837522124985
TEST_0795,0.5135101052375702
TEST_0796,0.5003646618524652
TEST_0797,0.5447428507534352
TEST_0798,0.4596298443376991
TEST_0799,0.23116534062652838
TEST_0800,0.4870310140870508
TEST_0801,0.48943571678694864
TEST_0802,0.47915683845807333
TEST_0803,0.457981145286295
TEST_0804,0.6339999999999999
TEST_0805,0.1388
TEST_0806,0.6968390485097636
TEST_0807,0.8932844146049062
TEST_0808,0.4919991922787125
TEST_0809,0.4909801994047621
TEST_0810,0.7870276446239118
TEST_0811,0.4802964256838062
TEST_0812,0.45153169254902437
TEST_0813,0.707
TEST_0814,0.6873026729700065
TEST_0815,0.18278545985067587
TEST_0816,0.49243698187417156
TEST_0817,0.9211905544803887
TEST_0818,0.9002154454126206
TEST_0819,0.7166
TEST_0820,0.4861901081898611
TEST_0821,0.4681830136807017
TEST_0822,0.4419230704957481
TEST_0823,0.5069779306101403
TEST_0824,0.4873852292257762
TEST_0825,0.804231545440441
TEST_0826,0.49442184205417067
TEST_0827,0.6061867163033051
TEST_0828,0.5888
TEST_0829,0.49494833615138917
TEST_0830,0.15500000000000003
TEST_0831,0.8468800463956786
TEST_0832,0.2572006603277771
TEST_0833,0.5629800265450362
TEST_0834,0.1489698903789991
TEST_0835,0.4933424577092052
TEST_0836,0.49899999999999994
TEST_0837,0.5898
TEST_0838,0.06674171933407386
TEST_0839,0.410105073607402
TEST_0840,0.48876123827714435
TEST_0841,0.42849068442027105
TEST_0842,0.7883999999999998
TEST_0843,0.2812
TEST_0844,0.4861560965596235
TEST_0845,0.5353936734975846
TEST_0846,0.45081902131454293
TEST_0847,0.4824168648638114
TEST_0848,0.15023631527618422
TEST_0849,0.4662750781934567
TEST_0850,0.38960925380468925
TEST_0851,0.752
TEST_0852,0.8370840328579021
TEST_0853,0.373916421015011
TEST_0854,0.48947295271801927
TEST_0855,0.4591447599462433
TEST_0856,0.42905494055308885
TEST_0857,0.6508
TEST_0858,0.33780000000000004
TEST_0859,0.49425983621417274
TEST_0860,0.515354321246951
TEST_0861,0.5496602792420185
TEST_0862,0.7613881711457515
TEST_0863,0.48120062516696593
TEST_0864,0.8387998220062094
TEST_0865,0.5027778757132682
TEST_0866,0.43875025395530515
TEST_0867,0.4778809478481678
TEST_0868,0.49032484368344403
TEST_0869,0.4886891904834161
TEST_0870,0.5141751829189658
TEST_0871,0.787678794284498
TEST_0872,0.4844768218563572
TEST_0873,0.36388842629261847
TEST_0874,0.5154473130813421
TEST_0875,0.4647018965460167
TEST_0876,0.5087789933445045
TEST_0877,0.288071365425314
TEST_0878,0.49040456476004424
TEST_0879,0.4726047941491781
TEST_0880,0.4814275968987545
TEST_0881,0.6376000000000002
TEST_0882,0.569109209381029
TEST_0883,0.10478417403809737
TEST_0884,0.10291298883790559
TEST_0885,0.19285489360306748
TEST_0886,0.7991546030663433
TEST_0887,0.47985259856358653
TEST_0888,0.05674980484985455
