ID,stress_score
TEST_0165,0.6651717157122637
TEST_0166,0.5416879231125126
TEST_0167,0.6372469038966754
TEST_0168,0.4574139554282802
TEST_0169,0.5374296313880279
TEST_0170,0.6869785991405915
TEST_0171,0.8547253150855796
TEST_0172,0.5450497167070443
TEST_0173,0.5562213908326481
TEST_0174,0.37639450089187865
TEST_0175,0.47040705606856936
TEST_0176,0.5413489917941434
TEST_0177,0.7845898170878041
TEST_0178,0.5218268648252018
TEST_0179,0.80716798261328
TEST_0180,0.14001827836556383
TEST_0181,0.4518867509238238
TEST_0182,0.44871253191830107
TEST_0183,0.5211113355687171
TEST_0184,0.5386231594212765
TEST_0185,0.0281312611405831
TEST_0186,0.650891353288674
TEST_0187,0.12464322341221196
TEST_0188,0.446855881145136
TEST_0189,0.4725189573269656
TEST_0190,0.467256050638021
TEST_0191,0.25821840118155087
TEST_0192,0.24531614330010662
TEST_0193,0.2606295761868905
TEST_0194,0.4095569185458331
TEST_0195,0.1109187899094856
TEST_0196,0.5076025516519758
TEST_0197,0.3254403025083366
TEST_0198,0.415535946539517
TEST_0199,0.4910688064954325
TEST_0200,0.42408924473808346
TEST_0201,0.4798788792713053
TEST_0202,0.349178886590522
TEST_0203,0.16661548118676925
TEST_0204,0.5647406731711176
TEST_0205,0.7271264357258758
TEST_0206,0.3606310968408442
TEST_0207,0.506220947111122
TEST_0208,0.8123421099250432
TEST_0209,0.4727593396764913
TEST_0210,0.46790258865973483
TEST_0211,0.5537995041608513
TEST_0212,0.7139181313555722
TEST_0213,0.7290038473130305
TEST_0214,0.8836248692090383
TEST_0215,0.4296328099746938
TEST_0216,0.5092739188238016
TEST_0217,0.2514827076616008
TEST_0218,0.4520298268488358
TEST_0219,0.6365463437348887
TEST_0220,0.12262597580620778
TEST_0221,0.4852343739870305
TEST_0222,0.31904039858877964
TEST_0223,0.513129563024507
TEST_0224,0.4800060064859152
TEST_0225,0.389285045699513
TEST_0226,0.4196733558895154
TEST_0227,0.5420469204071005
TEST_0228,0.5677063417091175
TEST_0229,0.45725536356030916
TEST_0230,0.4740778978226608
TEST_0231,0.4683277690743935
TEST_0232,0.38301244872582846
TEST_0233,0.5883992633232015
TEST_0234,0.5394988408064162
TEST_0235,0.8296314818841138
TEST_0236,0.5171557731187797
TEST_0237,0.3597995000763404
TEST_0238,0.40260135977357714
TEST_0239,0.6746924582485342
TEST_0240,0.38345651585678286
TEST_0241,0.9754311311225359
TEST_0242,0.4568966518673473
TEST_0243,0.6224903396211221
TEST_0244,0.5214285581263647
TEST_0245,0.93923656937279
TEST_0246,0.4301083523352736
TEST_0247,0.45995648811481077
TEST_0248,0.5128915305817008
TEST_0249,0.8123762763365544
TEST_0250,0.3643529174284416
TEST_0251,0.6201875265336135
TEST_0252,0.4365902149203929
TEST_0253,0.49239447941799097
TEST_0254,0.36494020606677396
TEST_0255,0.43919826823081537
TEST_0256,0.045616781498956586
TEST_0257,0.6469120909743353
TEST_0258,0.5094637462778426
TEST_0259,0.14813329782351267
TEST_0260,0.3109728232227814
TEST_0261,0.6046502463218942
TEST_0262,0.5489439746605316
TEST_0263,0.9027144687807755
TEST_0264,0.35588979148287114
TEST_0265,0.18264056676804258
TEST_0266,0.23006588263731034
TEST_0267,0.5605015951616087
TEST_0268,0.4596302991198695
TEST_0269,0.6009749133572632
TEST_0270,0.4178219711803185
TEST_0271,0.5791072196820637
TEST_0272,0.6591224921845724
TEST_0273,0.6080232170640428
TEST_0274,0.6068675373306037
TEST_0275,0.3249969594819458
TEST_0276,0.4939467211479651
TEST_0277,0.4957277728303654
TEST_0278,0.4864338912075401
TEST_0279,0.49673442596717665
TEST_0280,0.4423024654123161
TEST_0281,0.4527132618343183
TEST_0282,0.43751298623653556
TEST_0283,0.4594733213792667
TEST_0284,0.44535267274265006
TEST_0285,0.5568980608169324
TEST_0286,0.7648788916684692
TEST_0287,0.3425466807863382
TEST_0288,0.429166288661553
TEST_0289,0.4830959741616602
TEST_0290,0.618252331207761
TEST_0291,0.5230560893922453
TEST_0292,0.5885692372870888
TEST_0293,0.5848760005662385
TEST_0294,0.5236432893468257
TEST_0295,0.531582110913813
TEST_0296,0.34485198625154356
TEST_0297,0.4473548381195236
TEST_0298,0.8776884982709496
TEST_0299,0.4283551712738988
TEST_0300,0.5251972938953471
TEST_0301,0.6445588457308532
TEST_0302,0.7119417871326756
TEST_0303,0.09493721429994126
TEST_0304,0.46012959984605306
TEST_0305,0.44505362584146785
TEST_0306,0.9254128441759252
TEST_0307,0.49428882019387366
TEST_0308,0.39951990866095444
TEST_0309,0.43177753510813655
TEST_0310,0.411266898775572
TEST_0311,0.11691889352433346
TEST_0312,0.9122019645447992
TEST_0313,0.41087808261935693
TEST_0314,0.9170931345730081
TEST_0315,0.5339598097652181
TEST_0316,0.3447084376730589
TEST_0317,0.42381552390023025
TEST_0318,0.5242262060208241
TEST_0319,0.8963630183990868
TEST_0320,0.5618409028319953
TEST_0321,0.17742310073480014
TEST_0322,0.6092159297526851
TEST_0323,0.5710168756178952
TEST_0324,0.6202899127777313
TEST_0325,0.23191189028996995
TEST_0326,0.6265507181999758
TEST_0327,0.21376899201979763
TEST_0328,0.5179800953978845
TEST_0329,0.5624982879122746
TEST_0330,0.5105367571940603
TEST_0331,0.7235662486706248
TEST_0332,0.5360943455115516
TEST_0333,0.539873058495428
TEST_0334,0.5220455814934708
TEST_0335,0.5511733997730954
TEST_0336,0.7387761821675831
TEST_0337,0.399434540174927
TEST_0338,0.9137484460126102
TEST_0339,0.5357073577246309
TEST_0340,0.461803149416488
TEST_0341,0.3955214666200399
TEST_0342,0.39934641480222405
TEST_0343,0.39182562931491727
TEST_0344,0.47236559203996636
TEST_0345,0.345249807682483
TEST_0346,0.4637084450125056
TEST_0347,0.5706791569160753
TEST_0348,0.559205594378413
TEST_0349,0.5366343435616036
TEST_0350,0.48090616168117545
TEST_0351,0.8058792562250806
TEST_0352,0.48821361279301106
TEST_0353,0.4505026419584577
TEST_0354,0.4294228796179179
TEST_0355,0.775070737969567
TEST_0356,0.8090085299623824
TEST_0357,0.813935514540607
TEST_0358,0.3806482158191538
TEST_0359,0.5339476901278231
TEST_0360,0.7066408773426903
TEST_0361,0.9233349330047396
TEST_0362,0.6230450149431204
TEST_0363,0.18121777154543817
TEST_0364,0.4255376861442194
TEST_0365,0.11877512197913528
TEST_0366,0.4341754936723021
TEST_0367,0.5220715346798516
TEST_0368,0.569278952298218
TEST_0369,0.5282931860158809
TEST_0370,0.38952587847589726
TEST_0371,0.3692762521079436
TEST_0372,0.4928767047720737
TEST_0373,0.3601571440443849
TEST_0374,0.4984980941744237
TEST_0375,0.42983060526703054
TEST_0376,0.48143604999260226
TEST_0377,0.06302913778088746
TEST_0378,0.8389934046187617
TEST_0379,0.359993554543857
TEST_0380,0.7927982188433303
TEST_0381,0.4340668673894806
TEST_0382,0.19200489706466706
TEST_0383,0.8146345613546021
TEST_0384,0.09324435779686235
TEST_0385,0.4777516446813326
TEST_0386,0.5427930968569731
TEST_0387,0.45221853539898216
TEST_0388,0.5520739773310832
TEST_0389,0.5699914894659176
TEST_0390,0.49736831981988594
TEST_0391,0.5725880651848269
TEST_0392,0.413813155043372
TEST_0393,0.19263699088580402
TEST_0394,0.11251864661953885
TEST_0395,0.518392219783417
TEST_0396,0.2608442940887812
TEST_0397,0.4548487565728577
TEST_0398,0.07256448494643658
TEST_0399,0.4435065184906177
TEST_0400,0.6746342608636816
TEST_0401,0.6565830821338917
TEST_0402,0.33032436544491217
TEST_0403,0.5515383553968711
TEST_0404,0.3835492700782629
TEST_0405,0.36930442978998007
TEST_0406,0.4422785877999464
TEST_0407,0.2860861013917756
TEST_0408,0.6019287026733379
TEST_0409,0.544981288491036
TEST_0410,0.4176930377748846
TEST_0411,0.9421739293581376
TEST_0412,0.41685686521769805
TEST_0413,0.37636980946340987
TEST_0414,0.5167112872162983
TEST_0415,0.1912646293076216
TEST_0416,0.5554438302465317
TEST_0417,0.3766279004691399
TEST_0418,0.15086891802473273
TEST_0419,0.6573426697095547
TEST_0420,0.516558780476356
TEST_0421,0.8126544857054654
TEST_0422,0.5293316880707883
TEST_0423,0.47632656917423266
TEST_0424,0.19543083413311926
TEST_0425,0.5707144115307903
TEST_0426,0.4610830137766708
TEST_0427,0.48490133274800595
TEST_0428,0.46027185084557054
TEST_0429,0.6901703615949566
TEST_0430,0.04289942677516383
TEST_0431,0.44003306885673654
TEST_0432,0.3899158775136003
TEST_0433,0.8832980000344699
TEST_0434,0.8201701154973298
TEST_0435,0.6073166008704937
TEST_0436,0.3823847636107953
TEST_0437,0.2357898200101507
TEST_0438,0.3523703529330596
TEST_0439,0.03225574557787293
TEST_0440,0.5262040448908755
TEST_0441,0.5551168284024971
TEST_0442,0.4033171596807985
TEST_0443,0.8465483177524558
TEST_0444,0.4000146560685501
TEST_0445,0.17147838217503847
TEST_0446,0.49192279040078607
TEST_0447,0.4935887478015683
TEST_0448,0.12487345262487896
TEST_0449,0.45446398302106433
TEST_0450,0.5170723514042023
TEST_0451,0.4897769848928405
TEST_0452,0.4855933529127335
TEST_0453,0.5960029533780805
TEST_0454,0.66399962857803
TEST_0455,0.35568143661223417
TEST_0456,0.800343108258692
TEST_0457,0.17852099703803037
TEST_0458,0.49921517079324806
TEST_0459,0.42614833314129114
TEST_0460,0.6858485988961724
TEST_0461,0.5327926324498433
TEST_0462,0.35920216668314636
TEST_0463,0.47622982565263516
TEST_0464,0.1818236146654575
TEST_0465,0.6595294265206519
TEST_0466,0.9262528927838098
TEST_0467,0.5433189731339805
TEST_0468,0.4711656389189728
TEST_0469,0.5074977454046206
TEST_0470,0.6908970782151133
TEST_0471,0.5172221171639084
TEST_0472,0.29264109951198425
TEST_0473,0.47286883472777747
TEST_0474,0.4385800913721642
TEST_0475,0.4772980625120722
TEST_0476,0.874827185320116
TEST_0477,0.49517681331902563
TEST_0478,0.07266678789344277
TEST_0479,0.5646593093881828
TEST_0480,0.4757707015218338
TEST_0481,0.4329054360732214
TEST_0482,0.3443323832155867
TEST_0483,0.5485708434473262
TEST_0484,0.20848024061291712
TEST_0485,0.7364762554038231
TEST_0486,0.34808576135054625
TEST_0487,0.6295687910196798
TEST_0488,0.7118477678732742
TEST_0489,0.4859008832289615
TEST_0490,0.6096810395538473
TEST_0491,0.035803940725279496
TEST_0492,0.4726017571807831
TEST_0493,0.40129072415905986
TEST_0494,0.5007551603026151
TEST_0495,0.3721093420127003
TEST_0496,0.435180845191047
TEST_0497,0.5513033128672211
TEST_0498,0.9424452440947075
TEST_0499,0.21258486106623997
TEST_0500,0.10396651222835532
TEST_0501,0.5625553196172042
TEST_0502,0.5307944290863087
TEST_0503,0.3930492067102763
TEST_0504,0.49912214161914104
TEST_0505,0.27867093509189245
TEST_0506,0.6275710425175192
TEST_0507,0.5829099444740174
TEST_0508,0.6948391058366457
TEST_0509,0.4277726780319505
TEST_0510,0.4837417813320626
TEST_0511,0.43768115268676944
TEST_0512,0.6296369841569249
TEST_0513,0.5566613908326481
TEST_0514,0.3937650469480458
TEST_0515,0.4571899665880738
TEST_0516,0.610355712213323
TEST_0517,0.3919109908495366
TEST_0518,0.5108390789476518
TEST_0519,0.10090148090979789
TEST_0520,0.5571063141857008
TEST_0521,0.10747293269809793
TEST_0522,0.5014757868407742
TEST_0523,0.7674905661822113
TEST_0524,0.2066536048629783
TEST_0525,0.20788064268064088
TEST_0526,0.174973926918722
TEST_0527,0.47538149667624924
TEST_0528,0.48681684025051897
TEST_0529,0.45481095689092177
TEST_0530,0.6078926298246856
TEST_0531,0.4024605692611148
TEST_0532,0.4116696860123825
TEST_0533,0.6786901048013338
TEST_0534,0.47149418747728883
TEST_0535,0.23470453900424543
TEST_0536,0.6411613719094004
TEST_0537,0.09318826585308615
TEST_0538,0.32954597390655543
TEST_0539,0.6468373604909112
TEST_0540,0.9498336821563609
TEST_0541,0.6943862745192078
TEST_0542,0.4881266033837254
TEST_0543,0.5050659905964473
TEST_0544,0.189902482829513
TEST_0545,0.44501469498127866
TEST_0546,0.43296236224144435
TEST_0547,0.736383889758807
TEST_0548,0.4823632142309808
TEST_0549,0.41168939293177165
TEST_0550,0.19533112723863724
TEST_0551,0.23350569624807052
TEST_0552,0.015496812152468028
TEST_0553,0.5381353258954459
TEST_0554,0.1411974496181524
TEST_0555,0.5024407608536017
TEST_0556,0.5485651610919802
TEST_0557,0.46238347862274864
TEST_0558,0.6572583967842907
TEST_0559,0.37837134187037397
TEST_0560,0.5989885511963554
TEST_0561,0.5431189184863611
TEST_0562,0.2550135441187049
TEST_0563,0.5625047545777545
TEST_0564,0.629800949860988
TEST_0565,0.438840447925238
TEST_0566,0.5273939626590248
TEST_0567,0.3335625265760451
TEST_0568,0.4411433973015715
TEST_0569,0.10048729600227815
TEST_0570,0.7659425686336127
TEST_0571,0.4623303094323782
TEST_0572,0.378161484908227
TEST_0573,0.29379080287074977
TEST_0574,0.20919048880361046
TEST_0575,0.5199572091660076
TEST_0576,0.9456607839377911
TEST_0577,0.16758131154300054
TEST_0578,0.6106276835719342
TEST_0579,0.5075734487554583
TEST_0580,0.4999712455939393
TEST_0581,0.46487358679688445
TEST_0582,0.4560038042898
TEST_0583,0.37036519762090225
TEST_0584,0.6073604636716525
TEST_0585,0.4168750534871093
TEST_0586,0.7060642255343762
TEST_0587,0.5415588346269987
TEST_0588,0.4755090694095503
TEST_0589,0.493572612111649
TEST_0590,0.5758349567802922
TEST_0591,0.12193398091069763
TEST_0592,0.5222731740227184
TEST_0593,0.42350389281851425
TEST_0594,0.8957290033864905
TEST_0595,0.9180757969205746
TEST_0596,0.48129869853373036
TEST_0597,0.6983296615028578
TEST_0598,0.5061806599701226
TEST_0599,0.5887117533757183
TEST_0600,0.3175691558253614
TEST_0601,0.5794773318688766
TEST_0602,0.4593246152855026
TEST_0603,0.48465591701647076
TEST_0604,0.5280184398090394
TEST_0605,0.3626601631496277
TEST_0606,0.561217486596022
TEST_0607,0.8294341895504423
TEST_0608,0.4562282998499201
TEST_0609,0.5038516825390863
TEST_0610,0.2538902578942946
TEST_0611,0.5016786799947723
TEST_0612,0.48831656866487094
TEST_0613,0.1576999034972854
TEST_0614,0.5323894174996524
TEST_0615,0.5801219518178552
TEST_0616,0.15429304147140246
TEST_0617,0.48696936047203376
TEST_0618,0.5967878962619374
TEST_0619,0.764794891668469
TEST_0620,0.7529813194869422
TEST_0621,0.2126597451509525
TEST_0622,0.3688145743563577
TEST_0623,0.7339275801894087
TEST_0624,0.5744210575493844
TEST_0625,0.3597023635424632
TEST_0626,0.1962660086754944
TEST_0627,0.1753119923164592
TEST_0628,0.4471874150812573
TEST_0629,0.3644346902822387
TEST_0630,0.5358444565463096
TEST_0631,0.4954821346359699
TEST_0632,0.648621505343751
TEST_0633,0.09053859366343234
TEST_0634,0.431771303951372
TEST_0635,0.4403599022739184
TEST_0636,0.503562861775617
TEST_0637,0.3869133710309334
TEST_0638,0.4967800899558074
TEST_0639,0.6381143798651139
TEST_0640,0.4193137528513069
TEST_0641,0.7648446508676889
TEST_0642,0.5266187604061952
TEST_0643,0.4750835412890302
TEST_0644,0.46989649070952444
TEST_0645,0.5102302179052676
TEST_0646,0.267088832664099
TEST_0647,0.5157509566164836
TEST_0648,0.36379791556635227
TEST_0649,0.5406170542423632
TEST_0650,0.16352560304121336
TEST_0651,0.5212015522194892
TEST_0652,0.4588853100123431
TEST_0653,0.3618772573496769
TEST_0654,0.44623719812382495
TEST_0655,0.41123244732368547
TEST_0656,0.45848231629743713
TEST_0657,0.61778671604379
TEST_0658,0.3279575450891354
TEST_0659,0.5136469065153428
TEST_0660,0.4179077708830773
TEST_0661,0.4593877652605852
TEST_0662,0.5622928862015057
TEST_0663,0.6652717822863782
TEST_0664,0.87852110188348
TEST_0665,0.4260781984062793
TEST_0666,0.4913205633013842
TEST_0667,0.5092582654917216
TEST_0668,0.5805150257616677
TEST_0669,0.4500113284425926
TEST_0670,0.379567616690256
TEST_0671,0.49492540101689
TEST_0672,0.343307662731709
TEST_0673,0.5878161433464972
TEST_0674,0.5004557485954106
TEST_0675,0.7982631017935576
TEST_0676,0.6141834368413116
TEST_0677,0.5957740611930522
TEST_0678,0.4396257984871518
TEST_0679,0.16029578727665128
TEST_0680,0.7756840279876962
TEST_0681,0.5734013918993025
TEST_0682,0.7348655623465254
TEST_0683,0.584963322829962
TEST_0684,0.5248836441434461
TEST_0685,0.4779151878152325
TEST_0686,0.6991164920018849
TEST_0687,0.5237576031327358
TEST_0688,0.08588063223981665
TEST_0689,0.5590337658217924
TEST_0690,0.44959799723792704
TEST_0691,0.2667414457668389
TEST_0692,0.49721534381657817
TEST_0693,0.6771781558310598
TEST_0694,0.602252717502582
TEST_0695,0.4877200234314625
TEST_0696,0.5712826218918057
TEST_0697,0.7722212093877641
TEST_0698,0.379112034978176
TEST_0699,0.3543192706586173
TEST_0700,0.6044611130456666
TEST_0701,0.5473565167472708
TEST_0702,0.8130786135054987
TEST_0703,0.10995357145801146
TEST_0704,0.4694182642103166
TEST_0705,0.8672860817157633
TEST_0706,0.7906023193256334
TEST_0707,0.49574312986056007
TEST_0708,0.4993040304066452
TEST_0709,0.28318992429176987
TEST_0710,0.8548758391948137
TEST_0711,0.36689797911678
TEST_0712,0.5083808982772248
TEST_0713,0.6243765159542658
TEST_0714,0.3991491128213053
TEST_0715,0.43542550916316547
TEST_0716,0.44567812601229956
TEST_0717,0.4489422473983676
TEST_0718,0.5859273983517337
TEST_0719,0.5160840698086161
TEST_0720,0.4747868568743474
TEST_0721,0.3010608304771372
TEST_0722,0.4425141422562873
TEST_0723,0.6446401670030388
TEST_0724,0.38314696874719867
TEST_0725,0.8703040988776014
TEST_0726,0.4108823589846494
TEST_0727,0.49187667817952113
TEST_0728,0.39134444192912965
TEST_0729,0.5038431868543699
TEST_0730,0.6438748250693328
TEST_0731,0.15522912005358763
TEST_0732,0.27986102896683407
TEST_0733,0.443239492790958
TEST_0734,0.4805801644929481
TEST_0735,0.59593057621206
TEST_0736,0.5460342142333872
TEST_0737,0.49876514472455624
TEST_0738,0.776933479174096
TEST_0739,0.9157353078012903
TEST_0740,0.5316713060379028
TEST_0741,0.5189955422307723
TEST_0742,0.38891705609523824
TEST_0743,0.4517170966308796
TEST_0744,0.20361549728553235
TEST_0745,0.46862839378342164
TEST_0746,0.4700895913126977
TEST_0747,0.900744501226223
TEST_0748,0.8692195019598091
TEST_0749,0.5000626679405374
TEST_0750,0.5108390789476518
TEST_0751,0.5630835801674272
TEST_0752,0.7326981958276898
TEST_0753,0.664900502674176
TEST_0754,0.49790196782219687
TEST_0755,0.5020202766043755
TEST_0756,0.5566289493519252
TEST_0757,0.6222940411318898
TEST_0758,0.10778191705578594
TEST_0759,0.15656465493741945
TEST_0760,0.5505035718315257
TEST_0761,0.4418999122685649
TEST_0762,0.3647523890078032
TEST_0763,0.6490199944622148
TEST_0764,0.5906643712168397
TEST_0765,0.51350717854315
TEST_0766,0.4866958622947794
TEST_0767,0.2806954277348894
TEST_0768,0.38267809539401376
TEST_0769,0.38833311558854866
TEST_0770,0.5756211722883973
TEST_0771,0.4758156270796012
TEST_0772,0.4315521901154389
TEST_0773,0.11367257044579904
TEST_0774,0.28633292107685926
TEST_0775,0.5612398394783397
TEST_0776,0.6743235084141128
TEST_0777,0.3568609106400597
TEST_0778,0.4911531397077688
TEST_0779,0.5945974398979341
TEST_0780,0.4852355045623767
TEST_0781,0.47978501063672196
TEST_0782,0.41751256827986877
TEST_0783,0.5278212900827812
TEST_0784,0.5717646071436775
TEST_0785,0.8205596364926371
TEST_0786,0.2773812261175073
TEST_0787,0.6293881768121525
TEST_0788,0.4588034040637622
TEST_0789,0.5440335154633724
TEST_0790,0.5715097800398823
TEST_0791,0.4155254460704127
TEST_0792,0.48954830958167384
TEST_0793,0.5608028872731424
TEST_0794,0.45384054852807404
TEST_0795,0.5622954473069244
TEST_0796,0.5531156994579112
TEST_0797,0.4376105853367984
TEST_0798,0.5898934482927595
TEST_0799,0.2562201871250347
TEST_0800,0.48530016423616373
TEST_0801,0.3852164370886226
TEST_0802,0.4408036776631709
TEST_0803,0.38122003082844946
TEST_0804,0.6478926109045033
TEST_0805,0.14315094750439172
TEST_0806,0.6804117843544935
TEST_0807,0.798419189495751
TEST_0808,0.5587953362072373
TEST_0809,0.49880792083153064
TEST_0810,0.8093973572882497
TEST_0811,0.5214372332170907
TEST_0812,0.35848163664159644
TEST_0813,0.698099923397401
TEST_0814,0.7073355100216663
TEST_0815,0.2685873865360333
TEST_0816,0.4911534231338035
TEST_0817,0.962119949628448
TEST_0818,0.8589261906260558
TEST_0819,0.7108037293522618
TEST_0820,0.5391159216888404
TEST_0821,0.48873330017119004
TEST_0822,0.4705209864322212
TEST_0823,0.5251478199467581
TEST_0824,0.5399481841936933
TEST_0825,0.8202847533598835
TEST_0826,0.5377297437587747
TEST_0827,0.5024652185779387
TEST_0828,0.5908288616111037
TEST_0829,0.48037531319155863
TEST_0830,0.11755774540323434
TEST_0831,0.8613413164094542
TEST_0832,0.29011348345899907
TEST_0833,0.45826321110284796
TEST_0834,0.5564022966079039
TEST_0835,0.5524168245894888
TEST_0836,0.5016410111926229
TEST_0837,0.5978607762765004
TEST_0838,0.020351202475825742
TEST_0839,0.41647993753560814
TEST_0840,0.5705456641778089
TEST_0841,0.3335470905147939
TEST_0842,0.765408553597114
TEST_0843,0.2713272144470098
TEST_0844,0.44873324272265885
TEST_0845,0.5356930909385302
TEST_0846,0.5965833306755687
TEST_0847,0.5070403222122272
TEST_0848,0.11604451566951872
TEST_0849,0.5412394207919151
TEST_0850,0.39708723706402593
TEST_0851,0.7601718701643287
TEST_0852,0.831870091242846
TEST_0853,0.3900823419381311
TEST_0854,0.5350129959228753
TEST_0855,0.4626620169667244
TEST_0856,0.4008230951207436
TEST_0857,0.6542067797751121
TEST_0858,0.3252222128941474
TEST_0859,0.6066462725650335
TEST_0860,0.5579092055066777
TEST_0861,0.6124894043933609
TEST_0862,0.7632004213150392
TEST_0863,0.5309999519817594
TEST_0864,0.8495538069558206
TEST_0865,0.38944112543858717
TEST_0866,0.43631091782595416
TEST_0867,0.40141228951944136
TEST_0868,0.4155525477777428
TEST_0869,0.44541442120510055
TEST_0870,0.49321884185145526
TEST_0871,0.7470311239256482
TEST_0872,0.45182888889752554
TEST_0873,0.34977985615694285
TEST_0874,0.3799787572414026
TEST_0875,0.507455261234849
TEST_0876,0.45229290385822396
TEST_0877,0.2902122295168925
