ID,stress_score
TEST_0605,0.3715422870084385
TEST_0606,0.5253482230300792
TEST_0607,0.7484594388638586
TEST_0608,0.3942642821906644
TEST_0609,0.5298416618895424
TEST_0610,0.3046501631105822
TEST_0611,0.38846345014012096
TEST_0612,0.4648043462037197
TEST_0613,0.28351528019858374
TEST_0614,0.4295682296705287
TEST_0615,0.5466398633111065
TEST_0616,0.38266029212692765
TEST_0617,0.6444861653796857
TEST_0618,0.5764229050696883
TEST_0619,0.7646354260063193
TEST_0620,0.6643593975746948
TEST_0621,0.31206810937433344
TEST_0622,0.3901502815862541
TEST_0623,0.7227092147146212
TEST_0624,0.5576720803245212
TEST_0625,0.406857730461922
TEST_0626,0.2661553776606946
TEST_0627,0.23038905206590496
TEST_0628,0.48213743173130585
TEST_0629,0.35932907535062486
TEST_0630,0.5580106755504753
TEST_0631,0.48242514342121895
TEST_0632,0.6893064910095553
TEST_0633,0.21695261149391223
TEST_0634,0.4594824200662035
TEST_0635,0.442376166032781
TEST_0636,0.4396296744495148
TEST_0637,0.44479166896294825
TEST_0638,0.5339464988899387
TEST_0639,0.58614680937133
TEST_0640,0.5772947569356481
TEST_0641,0.7630087779371653
TEST_0642,0.5473369937504313
TEST_0643,0.4773488806584577
TEST_0644,0.5391869845346408
TEST_0645,0.5364005835142467
TEST_0646,0.29442933271114313
TEST_0647,0.4129501972946214
TEST_0648,0.47732153313535974
TEST_0649,0.4502652611149308
TEST_0650,0.23741022195020473
TEST_0651,0.5075006642337327
TEST_0652,0.46262689541787433
TEST_0653,0.4032479603843311
TEST_0654,0.49465612543930426
TEST_0655,0.41256263794542364
TEST_0656,0.579411401639939
TEST_0657,0.6635140265936137
TEST_0658,0.37599493694333314
TEST_0659,0.5141699715391873
TEST_0660,0.39942537830887814
TEST_0661,0.5141232660471385
TEST_0662,0.4966817599054665
TEST_0663,0.6379353279252701
TEST_0664,0.7971807090183064
TEST_0665,0.4677548201861659
TEST_0666,0.4735051318274648
TEST_0667,0.5484528875242207
TEST_0668,0.5688345018808053
TEST_0669,0.4024448072632576
TEST_0670,0.47111919650456435
TEST_0671,0.4755862816212707
TEST_0672,0.35361867117255297
TEST_0673,0.503115635013383
TEST_0674,0.43486687819615366
TEST_0675,0.6413067265756703
TEST_0676,0.5836449074197011
TEST_0677,0.46629979580916664
TEST_0678,0.5492677812640083
TEST_0679,0.21596786167073895
TEST_0680,0.6745042398047184
TEST_0681,0.6490307848104917
TEST_0682,0.7229392554947147
TEST_0683,0.530994723543379
TEST_0684,0.40899273437957623
TEST_0685,0.40567726467163473
TEST_0686,0.608633350719734
TEST_0687,0.5712575415222866
TEST_0688,0.21814611258881192
TEST_0689,0.49516869041403466
TEST_0690,0.4379163201817545
TEST_0691,0.32148609754976154
TEST_0692,0.49483179223325613
TEST_0693,0.6409162182668741
TEST_0694,0.6244258092779522
TEST_0695,0.47701104960058305
TEST_0696,0.47875687217606744
TEST_0697,0.7083581177593157
TEST_0698,0.3897573738363658
TEST_0699,0.4553870669719369
TEST_0700,0.4483382434295956
TEST_0701,0.6145167994629631
TEST_0702,0.7051097509787322
TEST_0703,0.3051140421099565
TEST_0704,0.4138882266077082
TEST_0705,0.7049151679318235
TEST_0706,0.7284014083455489
TEST_0707,0.4699110958435215
TEST_0708,0.5623562716022067
TEST_0709,0.2798673866295755
TEST_0710,0.7570539130878101
TEST_0711,0.3194654375516981
TEST_0712,0.6265792164533945
TEST_0713,0.6058911029435184
TEST_0714,0.49204909956961684
TEST_0715,0.5458817971723897
TEST_0716,0.3518814736322873
TEST_0717,0.46965340350363977
TEST_0718,0.5482770213005114
TEST_0719,0.39609597969078103
TEST_0720,0.49538511623914433
TEST_0721,0.38632937128423805
TEST_0722,0.4751640497292421
TEST_0723,0.6104377459951462
TEST_0724,0.37712030523535456
TEST_0725,0.7571304329312849
TEST_0726,0.3774490116861992
TEST_0727,0.5154763506728158
TEST_0728,0.474363471503935
TEST_0729,0.5515646230586259
TEST_0730,0.5607975745585595
TEST_0731,0.19630674146746582
TEST_0732,0.2955986849228208
TEST_0733,0.4580605499422319
TEST_0734,0.5770250942392057
TEST_0735,0.5101119578535316
TEST_0736,0.5558790053711034
TEST_0737,0.3967448193028319
TEST_0738,0.7432280899150471
TEST_0739,0.7786776007430671
TEST_0740,0.49616748270099964
TEST_0741,0.39346394899459364
TEST_0742,0.49990514639976674
TEST_0743,0.4196967091547259
TEST_0744,0.27906492271294064
TEST_0745,0.4457178354423436
TEST_0746,0.4506662861623485
TEST_0747,0.6822244343006254
TEST_0748,0.6782288948913178
TEST_0749,0.4776187033026179
TEST_0750,0.44184378853872736
TEST_0751,0.5142481333937143
TEST_0752,0.5617457330626238
TEST_0753,0.6051146384901229
TEST_0754,0.4460779185124137
TEST_0755,0.5153641724851508
TEST_0756,0.5225391806139588
TEST_0757,0.5676145560357634
TEST_0758,0.18873370650319907
TEST_0759,0.21554488553733084
TEST_0760,0.5569605608241963
TEST_0761,0.415497763222186
TEST_0762,0.4142200015472503
TEST_0763,0.6137479594280453
TEST_0764,0.4483322051806737
TEST_0765,0.4025106491027213
TEST_0766,0.5607504681848243
TEST_0767,0.30735943166997115
TEST_0768,0.3867271065122897
TEST_0769,0.3603567880456841
TEST_0770,0.6080795572727812
TEST_0771,0.454484443109557
TEST_0772,0.3791037623731197
TEST_0773,0.2740071967488913
TEST_0774,0.33635290516167055
TEST_0775,0.4616000178196378
TEST_0776,0.6514414893355159
TEST_0777,0.37626545413191337
TEST_0778,0.4377606100899891
TEST_0779,0.5524624508567026
TEST_0780,0.4177653369326146
TEST_0781,0.438040090590148
TEST_0782,0.4302796349384201
TEST_0783,0.618697440135106
TEST_0784,0.4143294023196035
TEST_0785,0.7949906996880511
TEST_0786,0.3693334447037179
TEST_0787,0.5925321504775906
TEST_0788,0.42722620096198
TEST_0789,0.5076984979583961
TEST_0790,0.5509604325615047
TEST_0791,0.42823438013262954
TEST_0792,0.537533741482053
TEST_0793,0.4127114764862131
TEST_0794,0.5877700518878598
TEST_0795,0.553875256651006
TEST_0796,0.5377839083202466
TEST_0797,0.45023374013401085
TEST_0798,0.5760075541914038
TEST_0799,0.29997773447030507
TEST_0800,0.5183607718138804
TEST_0801,0.35457285492180457
TEST_0802,0.5178602794940765
TEST_0803,0.3529376477519227
TEST_0804,0.6094173307407553
TEST_0805,0.19340586323952502
TEST_0806,0.6171455159669248
TEST_0807,0.7132659194764058
TEST_0808,0.6044354753505029
TEST_0809,0.4326811829816323
TEST_0810,0.8051114516472726
TEST_0811,0.5459173071755183
TEST_0812,0.4110671235989748
TEST_0813,0.5864436712731064
TEST_0814,0.6373264275160866
TEST_0815,0.349504940135293
TEST_0816,0.44978800937618635
TEST_0817,0.8468762660531998
TEST_0818,0.7199365242571021
TEST_0819,0.6448904817728441
TEST_0820,0.45343910516295616
TEST_0821,0.4534532597887935
TEST_0822,0.44893154655362777
TEST_0823,0.6194703204106042
TEST_0824,0.5625697646009886
TEST_0825,0.7575133118945537
TEST_0826,0.5019496736509823
TEST_0827,0.5511505483741891
TEST_0828,0.5732068279839688
TEST_0829,0.4645727118776761
TEST_0830,0.1878864571719187
TEST_0831,0.722845041253946
TEST_0832,0.2937313410277466
TEST_0833,0.38686759272474947
TEST_0834,0.4837650940236093
TEST_0835,0.5339108168755299
TEST_0836,0.5435331392415155
TEST_0837,0.6239650601226235
TEST_0838,0.10475071173293835
TEST_0839,0.4297764017979425
TEST_0840,0.3898820245447556
TEST_0841,0.1195846263131995
TEST_0842,0.7182769725123278
TEST_0843,0.2757976189978454
TEST_0844,0.46807360057716596
TEST_0845,0.48161937862343435
TEST_0846,0.455016470860672
TEST_0847,0.5022536059323292
TEST_0848,0.19981777870470036
TEST_0849,0.48165710278447665
TEST_0850,0.40990859956737286
TEST_0851,0.7180467171227669
TEST_0852,0.7515753270743323
TEST_0853,0.3748577357641002
TEST_0854,0.5320031481211769
TEST_0855,0.47984648055668017
TEST_0856,0.3851536566001136
TEST_0857,0.6077954548030433
TEST_0858,0.3909471025670142
TEST_0859,0.608041932068521
TEST_0860,0.5986182308351198
TEST_0861,0.524790439979034
TEST_0862,0.7029010064592403
TEST_0863,0.5133417748714042
TEST_0864,0.7099610304242197
TEST_0865,0.7095505423371878
TEST_0866,0.45175862395287647
TEST_0867,0.2830047691150637
TEST_0868,0.41060262750109555
TEST_0869,0.4315947176070827
TEST_0870,0.5747531520502267
TEST_0871,0.6885349133527462
TEST_0872,0.4679868073856145
TEST_0873,0.3391445171914969
TEST_0874,0.4144336282727365
TEST_0875,0.509300286888495
TEST_0876,0.44588279512206785
TEST_0877,0.3197551642225198
